date,city,province_or_state,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum
2000-05-24 00:00:00+00:00,Salem,OR,7.8408003,11.035088,3.4306405,1.5064714,,
2000-05-25 00:00:00+00:00,Salem,OR,9.098571,16.2705,2.4443629,1.0643373,,
2000-05-26 00:00:00+00:00,Salem,OR,12.30634,19.255909,4.8080854,0.08877618,,
2000-05-27 00:00:00+00:00,Salem,OR,12.86411,19.89132,4.7218075,0.08886035,,
2000-05-28 00:00:00+00:00,Salem,OR,12.121881,19.676731,8.08553,0.5336843,,
2000-05-29 00:00:00+00:00,Salem,OR,12.02965,18.812143,6.2992525,1.0684497,,
2000-05-30 00:00:00+00:00,Salem,OR,16.23742,27.597551,7.162974,0.08913075,,
2000-05-31 00:00:00+00:00,Salem,OR,18.245188,27.882963,10.776696,0.446137,,
2000-06-01 00:00:00+00:00,Salem,OR,15.852959,22.56837,9.340419,0.0,,
2000-06-02 00:00:00+00:00,Salem,OR,17.360727,22.553782,10.454142,0.0,,
2000-06-03 00:00:00+00:00,Salem,OR,18.868496,24.189192,11.767862,0.08953954,,
2000-06-04 00:00:00+00:00,Salem,OR,17.876266,23.9246,14.081585,3.5860674,,
2000-06-05 00:00:00+00:00,Salem,OR,15.334037,19.660011,13.395308,2.2442074,,
2000-06-06 00:00:00+00:00,Salem,OR,15.391804,21.445423,10.859029,0.6292274,,
2000-06-07 00:00:00+00:00,Salem,OR,15.049577,21.480833,11.522753,0.7201278,,
2000-06-08 00:00:00+00:00,Salem,OR,14.207345,20.316244,11.136474,0.45073837,,
2000-06-09 00:00:00+00:00,Salem,OR,14.215114,20.901655,9.350195,0.5417103,,
2000-06-10 00:00:00+00:00,Salem,OR,14.322885,21.387066,11.513919,0.9947134,,
2000-06-11 00:00:00+00:00,Salem,OR,12.980653,13.022476,12.427641,1.811568,,
2000-06-12 00:00:00+00:00,Salem,OR,13.738424,14.307887,12.791363,0.6351466,,
2000-06-13 00:00:00+00:00,Salem,OR,16.896193,25.393295,13.205086,0.27269843,,
2000-06-14 00:00:00+00:00,Salem,OR,16.703962,25.828705,11.618808,2.7321494,,
2000-06-15 00:00:00+00:00,Salem,OR,16.661734,17.414118,14.782529,4.197609,,
2000-06-16 00:00:00+00:00,Salem,OR,14.719501,17.049528,11.496252,1.0058653,,
2000-06-17 00:00:00+00:00,Salem,OR,14.77727,17.184938,11.909974,6.04838,,
2000-06-18 00:00:00+00:00,Salem,OR,13.58504,17.020348,10.023696,0.64296854,,
2000-06-19 00:00:00+00:00,Salem,OR,14.0428095,18.95576,8.987419,0.5524487,,
2000-06-20 00:00:00+00:00,Salem,OR,14.95058,18.94117,13.05114,14.400278,,
2000-06-21 00:00:00+00:00,Salem,OR,13.808349,14.376581,11.964863,4.350218,,
2000-06-22 00:00:00+00:00,Salem,OR,15.266119,21.311993,10.7785845,0.09282111,,
2000-06-23 00:00:00+00:00,Salem,OR,16.123888,24.247398,8.292306,0.0,,
2000-06-24 00:00:00+00:00,Salem,OR,17.731659,24.332811,9.156029,0.0,,
2000-06-25 00:00:00+00:00,Salem,OR,17.189426,26.318222,10.069752,0.0,,
2000-06-26 00:00:00+00:00,Salem,OR,18.147198,26.45363,9.883473,0.0,,
2000-06-27 00:00:00+00:00,Salem,OR,22.154966,31.539043,14.497195,0.18883248,,
2000-06-28 00:00:00+00:00,Salem,OR,23.262737,31.874449,14.010919,0.0,,
2000-06-29 00:00:00+00:00,Salem,OR,21.220505,32.959866,11.1246395,0.0,,
2000-06-30 00:00:00+00:00,Salem,OR,25.428276,36.145275,15.5383625,0.0,,
2000-07-01 00:00:00+00:00,Salem,OR,23.386045,36.130688,15.852084,0.0,,
2000-07-02 00:00:00+00:00,Salem,OR,17.193815,26.466095,12.715806,1.0636457,,
2000-07-03 00:00:00+00:00,Salem,OR,15.941748,20.41536,12.459553,0.580422,,
2000-07-04 00:00:00+00:00,Salem,OR,14.888274,18.966602,10.550445,1.1604692,,
2000-07-05 00:00:00+00:00,Salem,OR,18.434805,24.217846,14.741337,0.29002467,,
2000-07-06 00:00:00+00:00,Salem,OR,19.43133,29.41909,11.63223,0.09664435,,
2000-07-07 00:00:00+00:00,Salem,OR,24.077856,35.970333,13.473123,0.0,,
2000-07-08 00:00:00+00:00,Salem,OR,22.474384,35.87158,13.564014,0.09658429,,
2000-07-09 00:00:00+00:00,Salem,OR,21.170912,30.522818,13.604906,0.19310956,,
2000-07-10 00:00:00+00:00,Salem,OR,19.76744,29.574064,11.645799,0.19305116,,
2000-07-11 00:00:00+00:00,Salem,OR,18.763966,26.575308,12.586691,0.19299336,,
2000-07-12 00:00:00+00:00,Salem,OR,18.060493,24.926554,12.677583,0.38587248,,
2000-07-13 00:00:00+00:00,Salem,OR,17.657022,25.027794,12.968475,0.4821993,,
2000-07-14 00:00:00+00:00,Salem,OR,20.60355,32.62904,12.009368,0.09641191,,
2000-07-15 00:00:00+00:00,Salem,OR,22.350079,32.880283,14.00026,0.09638425,,
2000-07-16 00:00:00+00:00,Salem,OR,20.646605,28.831526,13.191153,0.28907067,,
2000-07-17 00:00:00+00:00,Salem,OR,21.643133,32.23277,13.032044,0.19265962,,
