date,city,megatonnes CO2,year,month
2000-03-01,Sacramento,2.4993875744000698,2000,3
2000-04-01,Sacramento,2.514917811559793,2000,4
2000-05-01,Sacramento,2.5301696632890445,2000,5
2000-06-01,Sacramento,2.5457462553765544,2000,6
2000-07-01,Sacramento,2.5610442608025568,2000,7
2000-08-01,Sacramento,2.5766668738868046,2000,8
2000-09-01,Sacramento,2.5923123743998806,2000,9
2000-10-01,Sacramento,2.607679007784733,2000,10
2000-11-01,Sacramento,2.623370033461785,2000,11
2000-12-01,Sacramento,2.638782004037404,2000,12
2001-01-01,Sacramento,2.636862878560431,2001,1
2001-02-01,Sacramento,2.6356222475344793,2001,2
2001-03-01,Sacramento,2.635100010066431,2001,3
2001-04-01,Sacramento,2.6338150699673326,2001,4
2001-05-01,Sacramento,2.632755080337266,2001,5
2001-06-01,Sacramento,2.631425839297273,2001,6
2001-07-01,Sacramento,2.630321928831849,2001,7
2001-08-01,Sacramento,2.6289486389669716,2001,8
2001-09-01,Sacramento,2.627553360394,2001,9
2001-10-01,Sacramento,2.6263839666701023,2001,10
2001-11-01,Sacramento,2.624945014782315,2001,11
2001-12-01,Sacramento,2.623732316353094,2001,12
2002-01-01,Sacramento,2.640030132522492,2002,1
2002-02-01,Sacramento,2.6541017526069455,2002,2
2002-03-01,Sacramento,2.667203916055899,2002,3
2002-04-01,Sacramento,2.681298442053653,2002,4
2002-05-01,Sacramento,2.6950774820123407,2002,5
2002-06-01,Sacramento,2.70919454672147,2002,6
2002-07-01,Sacramento,2.7229962877069007,2002,7
2002-08-01,Sacramento,2.7371357675209262,2002,8
2002-09-01,Sacramento,2.751286347709792,2002,9
2002-10-01,Sacramento,2.7651218591152054,2002,10
2002-11-01,Sacramento,2.7792946705665615,2002,11
2002-12-01,Sacramento,2.7931525779430944,2002,12
2003-01-01,Sacramento,2.786295578813611,2003,1
2003-02-01,Sacramento,2.7791906704477207,2003,2
2003-03-01,Sacramento,2.7730946904707845,2003,3
2003-04-01,Sacramento,2.765970279498232,2003,4
2003-05-01,Sacramento,2.7591756395978178,2003,5
2003-06-01,Sacramento,2.7520320302482983,2003,6
2003-07-01,Sacramento,2.7452180363974765,2003,7
2003-08-01,Sacramento,2.7380553165649477,2003,8
2003-09-01,Sacramento,2.730883128519208,2003,9
2003-10-01,Sacramento,2.724040313085409,2003,10
2003-11-01,Sacramento,2.7168491454743338,2003,11
2003-12-01,Sacramento,2.7099871933913193,2003,12
2004-01-01,Sacramento,2.7200135309374063,2004,1
2004-02-01,Sacramento,2.728665227216026,2004,2
2004-03-01,Sacramento,2.7368537181704253,2004,3
2004-04-01,Sacramento,2.7455039926435094,2004,4
2004-05-01,Sacramento,2.753922527352079,2004,5
2004-06-01,Sacramento,2.7625712319537095,2004,6
2004-07-01,Sacramento,2.7709884960098625,2004,7
2004-08-01,Sacramento,2.7796356361580505,2004,8
2004-09-01,Sacramento,2.7882819200297786,2004,9
2004-10-01,Sacramento,2.7966972152989933,2004,10
2004-11-01,Sacramento,2.805341942990361,2004,11
2004-12-01,Sacramento,2.813755979371626,2004,12
2005-01-01,Sacramento,2.8189505468349085,2005,1
2005-02-01,Sacramento,2.823551389789743,2005,2
2005-03-01,Sacramento,2.8277566302695014,2005,3
2005-04-01,Sacramento,2.8323533752752934,2005,4
2005-05-01,Sacramento,2.836816978909565,2005,5
2005-06-01,Sacramento,2.8414094464489312,2005,6
2005-07-01,Sacramento,2.845868964651568,2005,7
2005-08-01,Sacramento,2.85045716623181,2005,8
2005-09-01,Sacramento,2.8550431917758816,2005,9
2005-10-01,Sacramento,2.859496557118942,2005,10
2005-11-01,Sacramento,2.864078334003555,2005,11
2005-12-01,Sacramento,2.8685276415246252,2005,12
2006-01-01,Sacramento,2.8727135459899964,2006,1
2006-02-01,Sacramento,2.879341124698774,2006,2
2006-03-01,Sacramento,2.8856433647594697,2006,3
2006-04-01,Sacramento,2.8922788296935296,2006,4
2006-05-01,Sacramento,2.8988084547786905,2006,5
2006-06-01,Sacramento,2.905451789772281,2006,6
2006-07-01,Sacramento,2.911989260051625,2006,7
2006-08-01,Sacramento,2.918640439976956,2006,8
2006-09-01,Sacramento,2.925295534986245,2006,9
2006-10-01,Sacramento,2.9318447305100657,2006,10
2006-11-01,Sacramento,2.9385076328861284,2006,11
2006-12-01,Sacramento,2.945064611784625,2006,12
2007-01-01,Sacramento,2.9491017632664387,2007,1
2007-02-01,Sacramento,2.951823366884823,2007,2
2007-03-01,Sacramento,2.9545537087975524,2007,3
2007-04-01,Sacramento,2.957275261401829,2007,4
2007-05-01,Sacramento,2.9599997081254577,2007,5
2007-06-01,Sacramento,2.9627212140712196,2007,6
2007-07-01,Sacramento,2.9654456103062903,2007,7
2007-08-01,Sacramento,2.96816706982511,2007,8
2007-09-01,Sacramento,2.970888507238158,2007,9
2007-10-01,Sacramento,2.973612829134603,2007,10
2007-11-01,Sacramento,2.9763342204625727,2007,11
2007-12-01,Sacramento,2.9790584924677486,2007,12
2008-01-01,Sacramento,2.9614473405859854,2008,1
2008-02-01,Sacramento,2.9438734163295313,2008,2
2008-03-01,Sacramento,2.927609553505123,2008,3
2008-04-01,Sacramento,2.910023679045264,2008,4
2008-05-01,Sacramento,2.8930892461048896,2008,5
2008-06-01,Sacramento,2.8754919325264128,2008,6
2008-07-01,Sacramento,2.858545219597977,2008,7
2008-08-01,Sacramento,2.8409365233454023,2008,8
2008-09-01,Sacramento,2.823322381945288,2008,9
2008-10-01,Sacramento,2.806357566021719,2008,10
2008-11-01,Sacramento,2.788732125358374,2008,11
2008-12-01,Sacramento,2.77175517433706,2008,12
2009-01-01,Sacramento,2.7661888710188025,2009,1
2009-02-01,Sacramento,2.7573994587378134,2009,2
2009-03-01,Sacramento,2.749437401236583,2009,3
2009-04-01,Sacramento,2.740681082942777,2009,4
2009-05-01,Sacramento,2.7322110216482596,2009,5
2009-06-01,Sacramento,2.7234886616097893,2009,6
2009-07-01,Sacramento,2.7150514528528564,2009,7
2009-08-01,Sacramento,2.7063628733745,2009,8
2009-09-01,Sacramento,2.6976913738802404,2009,9
2009-10-01,Sacramento,2.6893033701515314,2009,10
2009-11-01,Sacramento,2.6806653856227833,2009,11
2009-12-01,Sacramento,2.6723098062757815,2009,12
2010-01-01,Sacramento,2.6561430488095037,2010,1
2010-02-01,Sacramento,2.642650881836131,2010,2
2010-03-01,Sacramento,2.6306256887451647,2010,3
2010-04-01,Sacramento,2.617134064226545,2010,4
2010-05-01,Sacramento,2.604131319404577,2010,5
2010-06-01,Sacramento,2.5906409008154134,2010,6
2010-07-01,Sacramento,2.5776387161237126,2010,7
2010-08-01,Sacramento,2.5641494992035327,2010,8
2010-09-01,Sacramento,2.550661046942474,2010,9
2010-10-01,Sacramento,2.5376598525952363,2010,10
2010-11-01,Sacramento,2.524172595217258,2010,11
2010-12-01,Sacramento,2.5111719542297624,2010,12
2000-01-01,Denver,3.2606759448173714,2000,1
2000-02-01,Denver,3.2635095808682997,2000,2
2000-03-01,Denver,3.2664388968789506,2000,3
2000-04-01,Denver,3.2692758680060465,2000,4
2000-05-01,Denver,3.2721613269474217,2000,5
2000-06-01,Denver,3.2750017143565078,2000,6
2000-07-01,Denver,3.2778903405831223,2000,7
2000-08-01,Denver,3.2807341060602586,2000,8
2000-09-01,Denver,3.2835796045001495,2000,9
2000-10-01,Denver,3.2864729696704864,2000,10
2000-11-01,Denver,3.2893217893890343,2000,11
2000-12-01,Denver,3.2922182328351663,2000,12
2001-01-01,Denver,3.303437020677721,2001,1
2001-02-01,Denver,3.311125759893832,2001,2
2001-03-01,Denver,3.3179115786950377,2001,3
2001-04-01,Denver,3.325543071015077,2001,4
2001-05-01,Denver,3.3328554731349582,2001,5
2001-06-01,Denver,3.3404284549268013,2001,6
2001-07-01,Denver,3.3476842043365793,2001,7
2001-08-01,Denver,3.3551991010099558,2001,8
2001-09-01,Denver,3.362684701223529,2001,9
2001-10-01,Denver,3.3698558413953803,2001,10
2001-11-01,Denver,3.3772839900372373,2001,11
2001-12-01,Denver,3.3843995001866642,2001,12
2002-01-01,Denver,3.376980059039162,2002,1
2002-02-01,Denver,3.3717025284775217,2002,2
2002-03-01,Denver,3.3668501565415894,2002,3
2002-04-01,Denver,3.3615892985562574,2002,4
2002-05-01,Denver,3.3564754609643814,2002,5
2002-06-01,Denver,3.3512316852486763,2002,6
2002-07-01,Denver,3.346134421364142,2002,7
2002-08-01,Denver,3.340907655148972,2002,8
2002-09-01,Denver,3.3356894853596355,2002,9
2002-10-01,Denver,3.3306170654583083,2002,10
2002-11-01,Denver,3.3254157962554336,2002,11
2002-12-01,Denver,3.3203597741862967,2002,12
2003-01-01,Denver,3.3151970187229343,2003,1
2003-02-01,Denver,3.3107318416384097,2003,2
2003-03-01,Denver,3.3067278564206064,2003,3
2003-04-01,Denver,3.3022768658993584,2003,4
2003-05-01,Denver,3.2979840708759394,2003,5
2003-06-01,Denver,3.293547696697719,2003,6
2003-07-01,Denver,3.2892689894869234,2003,7
2003-08-01,Denver,3.2848471572529707,2003,8
2003-09-01,Denver,3.280432692226509,2003,9
2003-10-01,Denver,3.2761751019873464,2003,10
2003-11-01,Denver,3.271775067631112,2003,11
2003-12-01,Denver,3.2675313863083897,2003,12
2004-01-01,Denver,3.2920928142018497,2004,1
2004-02-01,Denver,3.31734593828775,2004,2
2004-03-01,Denver,3.3410498806932494,2004,3
2004-04-01,Denver,3.3662518958293717,2004,4
2004-05-01,Denver,3.390668447111034,2004,5
2004-06-01,Denver,3.4158184396831452,2004,6
2004-07-01,Denver,3.4401855230966283,2004,7
2004-08-01,Denver,3.465283813229098,2004,8
2004-09-01,Denver,3.4903557650513535,2004,9
2004-10-01,Denver,3.514648639525941,2004,10
2004-11-01,Denver,3.539669367523104,2004,11
2004-12-01,Denver,3.5639135365267083,2004,12
2005-01-01,Denver,3.567227509642189,2005,1
2005-02-01,Denver,3.5707315467293963,2005,2
2005-03-01,Denver,3.5742829494701187,2005,3
2005-04-01,Denver,3.5777878623926664,2005,4
2005-05-01,Denver,3.5813088225779457,2005,5
2005-06-01,Denver,3.584814669097933,2005,6
2005-07-01,Denver,3.588336494450206,2005,7
2005-08-01,Denver,3.591843265780441,2005,8
2005-09-01,Denver,3.595350512474157,2005,9
2005-10-01,Denver,3.598873635528083,2005,10
2005-11-01,Denver,3.602381793932511,2005,11
2005-12-01,Denver,3.6059057616411314,2005,12
2006-01-01,Denver,3.6126353848757677,2006,1
2006-02-01,Denver,3.6210235704711273,2006,2
2006-03-01,Denver,3.6291151789041307,2006,3
2006-04-01,Denver,3.637503453750994,2006,4
2006-05-01,Denver,3.6457930304412525,2006,5
2006-06-01,Denver,3.654181092981442,2006,6
2006-07-01,Denver,3.6624707481250747,2006,7
2006-08-01,Denver,3.6708585997992063,2006,8
2006-09-01,Denver,3.6792462723593,2006,9
2006-10-01,Denver,3.6875359753625343,2006,10
2006-11-01,Denver,3.695923439624092,2006,11
2006-12-01,Denver,3.704213220816209,2006,12
2007-01-01,Denver,3.7100196497256683,2007,1
2007-02-01,Denver,3.7177933271673482,2007,2
2007-03-01,Denver,3.725539978123055,2007,3
2007-04-01,Denver,3.733314246074129,2007,4
2007-05-01,Denver,3.7410797073261,2007,5
2007-06-01,Denver,3.7488545421083277,2007,6
2007-07-01,Denver,3.7566205852005368,2007,7
2007-08-01,Denver,3.764395981736576,2007,8
2007-09-01,Denver,3.772171652674684,2007,9
2007-10-01,Denver,3.7799385548460434,2007,10
2007-11-01,Denver,3.787714780047634,2007,11
2007-12-01,Denver,3.7954822514427886,2007,12
2008-01-01,Denver,3.7810316590972985,2008,1
2008-02-01,Denver,3.767907052442334,2008,2
2008-03-01,Denver,3.7561432419126124,2008,3
2008-04-01,Denver,3.7429455917606966,2008,4
2008-05-01,Denver,3.730409821546653,2008,5
2008-06-01,Denver,3.7171401530930943,2008,6
2008-07-01,Denver,3.7045319015022438,2008,7
2008-08-01,Denver,3.6911908200779733,2008,8
2008-09-01,Denver,3.6778144654177023,2008,9
2008-10-01,Denver,3.665098790971283,2008,10
2008-11-01,Denver,3.6516519192092374,2008,11
2008-12-01,Denver,3.638865250761427,2008,12
2009-01-01,Denver,3.633008159554689,2009,1
2009-02-01,Denver,3.6150013060427963,2009,2
2009-03-01,Denver,3.5983648455633594,2009,3
2009-04-01,Denver,3.58049033576914,2009,4
2009-05-01,Denver,3.5631147208269165,2009,5
2009-06-01,Denver,3.5453748783672334,2009,6
2009-07-01,Denver,3.5281301352501098,2009,7
2009-08-01,Denver,3.5105239247919258,2009,8
2009-09-01,Denver,3.492984962994983,2009,9
2009-10-01,Denver,3.4759354481102096,2009,10
2009-11-01,Denver,3.4585285781679675,2009,11
2009-12-01,Denver,3.441607442046565,2009,12
2010-01-01,Denver,3.4367660689821737,2010,1
2010-02-01,Denver,3.444703186773382,2010,2
2010-03-01,Denver,3.4526638856616025,2010,3
2010-04-01,Denver,3.4605998396658806,2010,4
2010-05-01,Denver,3.4685432703910872,2010,5
2010-06-01,Denver,3.476478069608601,2010,6
2010-07-01,Denver,3.4844203494331114,2010,7
2010-08-01,Denver,3.492354002096526,2010,8
2010-09-01,Denver,3.5002870847945267,2010,9
2010-10-01,Denver,3.5082276533903647,2010,10
2010-11-01,Denver,3.5161596017586585,2010,11
2010-12-01,Denver,3.524099039597732,2010,12
2000-01-01,Hartford,0.6050625035190427,2000,1
2000-02-01,Hartford,0.6035905683154381,2000,2
2000-03-01,Hartford,0.6022184796733708,2000,3
2000-04-01,Hartford,0.6007490616686915,2000,4
2000-05-01,Hartford,0.5993301252630903,2000,5
2000-06-01,Hartford,0.5978632634458766,2000,6
2000-07-01,Hartford,0.5964467877559708,2000,7
2000-08-01,Hartford,0.5949824742726496,2000,8
2000-09-01,Hartford,0.5935194552161195,2000,9
2000-10-01,Hartford,0.5921066787618071,2000,10
2000-11-01,Hartford,0.5906461962503387,2000,11
2000-12-01,Hartford,0.589235861589104,2000,12
2001-01-01,Hartford,0.5909676966443915,2001,1
2001-02-01,Hartford,0.5925772665209117,2001,2
2001-03-01,Hartford,0.5940300749365067,2001,3
2001-04-01,Hartford,0.5956358229719646,2001,4
2001-05-01,Hartford,0.5971881102606268,2001,5
2001-06-01,Hartford,0.5987899201823835,2001,6
2001-07-01,Hartford,0.6003384048685024,2001,7
2001-08-01,Hartford,0.6019362915109452,2001,8
2001-09-01,Hartford,0.6035321896853878,2001,9
2001-10-01,Hartford,0.6050749660341829,2001,10
2001-11-01,Hartford,0.6066669631627172,2001,11
2001-12-01,Hartford,0.6082059726829057,2001,12
2002-01-01,Hartford,0.6075611824514587,2002,1
2002-02-01,Hartford,0.6069505383057404,2002,2
2002-03-01,Hartford,0.6064031190275228,2002,3
2002-04-01,Hartford,0.6057938683720662,2002,4
2002-05-01,Hartford,0.6052061318551123,2002,5
2002-06-01,Hartford,0.6045983192951762,2002,6
2002-07-01,Hartford,0.6040119694757375,2002,7
2002-08-01,Hartford,0.6034055897033586,2002,8
2002-09-01,Hartford,0.6027999366699806,2002,9
2002-10-01,Hartford,0.6022156691966456,2002,10
2002-11-01,Hartford,0.6016114409931343,2002,11
2002-12-01,Hartford,0.6010285474261561,2002,12
2003-01-01,Hartford,0.6030064849178564,2003,1
2003-02-01,Hartford,0.6050868466673763,2003,2
2003-03-01,Hartford,0.6069583071400034,2003,3
2003-04-01,Hartford,0.6090354596523947,2003,4
2003-05-01,Hartford,0.6110419551071815,2003,5
2003-06-01,Hartford,0.6131158102644554,2003,6
2003-07-01,Hartford,0.6151191032488046,2003,7
2003-08-01,Hartford,0.6171896666220884,2003,8
2003-09-01,Hartford,0.619258562908218,2003,9
2003-10-01,Hartford,0.6212570396851836,2003,10
2003-11-01,Hartford,0.6233226525618631,2003,11
2003-12-01,Hartford,0.6253179403889833,2003,12
2004-01-01,Hartford,0.6302020597630122,2004,1
2004-02-01,Hartford,0.6351366169362278,2004,2
2004-03-01,Hartford,0.639748364453977,2004,3
2004-04-01,Hartford,0.6446770619764512,2004,4
2004-05-01,Hartford,0.6494430257220799,2004,5
2004-06-01,Hartford,0.6543657819638725,2004,6
2004-07-01,Hartford,0.6591259874839617,2004,7
2004-08-01,Hartford,0.6640428116601432,2004,8
2004-09-01,Hartford,0.6689566280731688,2004,9
2004-10-01,Hartford,0.6737081691833812,2004,10
2004-11-01,Hartford,0.6786160673894535,2004,11
2004-12-01,Hartford,0.6833618726142823,2004,12
2005-01-01,Hartford,0.6801988631823817,2005,1
2005-02-01,Hartford,0.6772978793736418,2005,2
2005-03-01,Hartford,0.6746990407998023,2005,3
2005-04-01,Hartford,0.6717970010063478,2005,4
2005-05-01,Hartford,0.6689953106999933,2005,5
2005-06-01,Hartford,0.6660922516080722,2005,6
2005-07-01,Hartford,0.6632895093249879,2005,7
2005-08-01,Hartford,0.6603854324792683,2005,8
2005-09-01,Hartford,0.6574808561041912,2005,9
2005-10-01,Hartford,0.6546765467210995,2005,10
2005-11-01,Hartford,0.6517709548989492,2005,11
2005-12-01,Hartford,0.6489655974285364,2005,12
2006-01-01,Hartford,0.6467142653510969,2006,1
2006-02-01,Hartford,0.6442913005783517,2006,2
2006-03-01,Hartford,0.6421067557631693,2006,3
2006-04-01,Hartford,0.6396855171380675,2006,4
2006-05-01,Hartford,0.6373442951828097,2006,5
2006-06-01,Hartford,0.6349248472093924,2006,6
2006-07-01,Hartford,0.6325853490351271,2006,7
2006-08-01,Hartford,0.630167689215742,2006,8
2006-09-01,Hartford,0.6277509392117544,2006,9
2006-10-01,Hartford,0.6254140382566266,2006,10
2006-11-01,Hartford,0.622999072646608,2006,11
2006-12-01,Hartford,0.6206638894406684,2006,12
2007-01-01,Hartford,0.6202305689517937,2007,1
2007-02-01,Hartford,0.619529171352649,2007,2
2007-03-01,Hartford,0.6188856401479407,2007,3
2007-04-01,Hartford,0.6181856427210317,2007,4
2007-05-01,Hartford,0.6175053802539731,2007,5
2007-06-01,Hartford,0.6168068196617882,2007,6
2007-07-01,Hartford,0.6161279525163385,2007,7
2007-08-01,Hartford,0.6154308250286852,2007,8
2007-09-01,Hartford,0.6147344227035203,2007,9
2007-10-01,Hartford,0.6140576514893235,2007,10
2007-11-01,Hartford,0.6133626766701562,2007,11
2007-12-01,Hartford,0.6126872917366248,2007,12
2008-01-01,Hartford,0.6092473527177898,2008,1
2008-02-01,Hartford,0.6060762504562575,2008,2
2008-03-01,Hartford,0.6031188991610777,2008,3
2008-04-01,Hartford,0.5999500421073314,2008,4
2008-05-01,Hartford,0.5968885332837104,2008,5
2008-06-01,Hartford,0.5937219765191427,2008,6
2008-07-01,Hartford,0.5906626478355569,2008,7
2008-08-01,Hartford,0.5874983861277434,2008,8
2008-09-01,Hartford,0.5843352999462874,2008,9
2008-10-01,Hartford,0.5812792607266899,2008,10
2008-11-01,Hartford,0.5781184617234847,2008,11
2008-12-01,Hartford,0.5750645901405522,2008,12
2009-01-01,Hartford,0.5737450925003666,2009,1
2009-02-01,Hartford,0.5725001185385313,2009,2
2009-03-01,Hartford,0.5713931520167091,2009,3
2009-04-01,Hartford,0.5701484004057246,2009,4
2009-05-01,Hartford,0.5689497083931235,2009,5
2009-06-01,Hartford,0.5677052165664062,2009,6
2009-07-01,Hartford,0.5665067472781586,2009,7
2009-08-01,Hartford,0.5652625146892619,2009,8
2009-09-01,Hartford,0.564018420958065,2009,9
2009-10-01,Hartford,0.5628202937419204,2009,10
2009-11-01,Hartford,0.5615764584168664,2009,11
2009-12-01,Hartford,0.5603785526949566,2009,12
2010-01-01,Hartford,0.5600640337567155,2010,1
2010-02-01,Hartford,0.5596594716693474,2010,2
2010-03-01,Hartford,0.5592972761039187,2010,3
2010-04-01,Hartford,0.5588930594151382,2010,4
2010-05-01,Hartford,0.5585030736085124,2010,5
2010-06-01,Hartford,0.5580992151445435,2010,6
2010-07-01,Hartford,0.5577095741739797,2010,7
2010-08-01,Hartford,0.5573060733734828,2010,8
2010-09-01,Hartford,0.5569027545242488,2010,9
2010-10-01,Hartford,0.5565136330007587,2010,10
2010-11-01,Hartford,0.5561106709701834,2010,11
2010-12-01,Hartford,0.5557218929274739,2010,12
2000-01-01,Dover,0.2005364378153154,2000,1
2000-02-01,Dover,0.20112877594684378,2000,2
2000-03-01,Dover,0.20168297801679286,2000,3
2000-04-01,Dover,0.2022732641786767,2000,4
2000-05-01,Dover,0.20284402623380537,2000,5
2000-06-01,Dover,0.20343223689748416,2000,6
2000-07-01,Dover,0.204000999234125,2000,7
2000-08-01,Dover,0.2045871466136293,2000,8
2000-09-01,Dover,0.2051722493427852,2000,9
2000-10-01,Dover,0.20573801720770443,2000,10
2000-11-01,Dover,0.20632107489613077,2000,11
2000-12-01,Dover,0.20688487237352093,2000,12
2001-01-01,Dover,0.2053068126285441,2001,1
2001-02-01,Dover,0.2038697539348441,2001,2
2001-03-01,Dover,0.20258969171682426,2001,3
2001-04-01,Dover,0.2011539355859105,2001,4
2001-05-01,Dover,0.1997708796130714,2001,5
2001-06-01,Dover,0.19833655774399744,2001,6
2001-07-01,Dover,0.19695479545169445,2001,7
2001-08-01,Dover,0.19552189855879362,2001,8
2001-09-01,Dover,0.19408974534413426,2001,9
2001-10-01,Dover,0.19270994026971697,2001,10
2001-11-01,Dover,0.19127919807822893,2001,11
2001-12-01,Dover,0.1899006652705526,2001,12
2002-01-01,Dover,0.19065156714093684,2002,1
2002-02-01,Dover,0.191248743134079,2002,2
2002-03-01,Dover,0.19179112338410587,2002,3
2002-04-01,Dover,0.19238613480269437,2002,4
2002-05-01,Dover,0.19296220368099554,2002,5
2002-06-01,Dover,0.19355498520328362,2002,6
2002-07-01,Dover,0.19412891150220693,2002,7
2002-08-01,Dover,0.19471947938193668,2002,8
2002-09-01,Dover,0.19530892655112525,2002,9
2002-10-01,Dover,0.1958796490512224,2002,10
2002-11-01,Dover,0.1964669068034813,2002,11
2002-12-01,Dover,0.19703552561663862,2002,12
2003-01-01,Dover,0.19669389016564215,2003,1
2003-02-01,Dover,0.1967108792095556,2003,2
2003-03-01,Dover,0.19676618960253184,2003,3
2003-04-01,Dover,0.19678186296849365,2003,4
2003-05-01,Dover,0.19680987121681395,2003,5
2003-06-01,Dover,0.19682425267639933,2003,6
2003-07-01,Dover,0.1968509615470451,2003,7
2003-08-01,Dover,0.19686406120917277,2003,8
2003-09-01,Dover,0.1968765271567181,2003,9
2003-10-01,Dover,0.19690130858281954,2003,10
2003-11-01,Dover,0.19691250770985383,2003,11
2003-12-01,Dover,0.19693601460692373,2003,12
2004-01-01,Dover,0.19732180138466882,2004,1
2004-02-01,Dover,0.19756296348786936,2004,2
2004-03-01,Dover,0.19780771236334116,2004,3
2004-04-01,Dover,0.1980488599770718,2004,4
2004-05-01,Dover,0.19829179385428802,2004,5
