time,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,year,city,state_or_province
2000-05-12,25.4,22.7,0.0,39.8,2000,Honolulu,HI
2000-05-13,25.8,22.5,0.0,39.8,2000,Honolulu,HI
2000-05-14,25.6,21.8,0.0,32.6,2000,Honolulu,HI
2000-05-15,26.4,22.5,0.0,27.2,2000,Honolulu,HI
2000-05-16,26.4,22.2,0.0,26.0,2000,Honolulu,HI
2000-05-17,26.7,20.7,0.0,20.0,2000,Honolulu,HI
2000-05-18,26.7,23.3,0.0,30.6,2000,Honolulu,HI
2000-05-19,26.4,23.4,0.0,34.0,2000,Honolulu,HI
2000-05-20,26.6,22.9,0.0,32.9,2000,Honolulu,HI
2000-05-21,26.7,22.9,0.0,30.7,2000,Honolulu,HI
2000-05-22,26.4,22.9,0.0,25.3,2000,Honolulu,HI
2000-05-23,27.0,22.9,0.0,28.5,2000,Honolulu,HI
2000-05-24,26.4,22.6,0.0,29.1,2000,Honolulu,HI
2000-05-25,26.5,23.2,0.0,30.8,2000,Honolulu,HI
2000-05-26,26.6,23.3,0.0,29.8,2000,Honolulu,HI
2000-05-27,26.4,23.1,0.3,32.8,2000,Honolulu,HI
2000-05-28,26.4,23.0,0.0,34.9,2000,Honolulu,HI
2000-05-29,26.3,23.1,0.0,37.2,2000,Honolulu,HI
2000-05-30,26.3,22.8,0.0,34.8,2000,Honolulu,HI
2000-05-31,26.5,23.0,0.0,29.0,2000,Honolulu,HI
2000-06-01,26.7,22.9,0.0,27.7,2000,Honolulu,HI
2000-06-02,26.9,23.0,0.0,25.4,2000,Honolulu,HI
2000-06-03,27.1,22.6,0.0,26.9,2000,Honolulu,HI
2000-06-04,26.9,23.0,0.0,32.6,2000,Honolulu,HI
2000-06-05,26.6,23.2,0.0,36.5,2000,Honolulu,HI
2000-06-06,27.0,23.5,0.0,36.3,2000,Honolulu,HI
2000-06-07,26.5,22.8,0.1,34.5,2000,Honolulu,HI
2000-06-08,26.8,23.5,0.0,31.2,2000,Honolulu,HI
2000-06-09,27.0,23.3,0.0,29.2,2000,Honolulu,HI
2000-06-10,26.7,23.2,0.0,25.2,2000,Honolulu,HI
2000-06-11,27.1,23.5,0.0,28.7,2000,Honolulu,HI
2000-06-12,26.9,23.5,0.0,34.1,2000,Honolulu,HI
2000-06-13,26.8,23.8,0.0,34.2,2000,Honolulu,HI
2000-06-14,27.2,23.5,0.0,27.7,2000,Honolulu,HI
2000-06-15,26.9,24.0,0.0,33.7,2000,Honolulu,HI
2000-06-16,27.0,23.6,0.0,35.6,2000,Honolulu,HI
2000-06-17,26.8,23.4,0.0,31.3,2000,Honolulu,HI
2000-06-18,26.8,23.1,0.7,28.9,2000,Honolulu,HI
2000-06-19,27.2,23.5,0.0,25.9,2000,Honolulu,HI
2000-06-20,27.4,23.4,0.0,26.1,2000,Honolulu,HI
2000-06-21,27.1,23.4,0.0,30.2,2000,Honolulu,HI
2000-06-22,26.7,23.5,0.3,32.9,2000,Honolulu,HI
2000-06-23,26.3,23.9,0.0,31.3,2000,Honolulu,HI
2000-06-24,26.8,23.4,0.0,31.3,2000,Honolulu,HI
2000-06-25,27.4,23.5,0.0,25.9,2000,Honolulu,HI
2000-06-26,27.4,23.8,0.9,23.0,2000,Honolulu,HI
2000-06-27,27.3,23.9,0.3,31.6,2000,Honolulu,HI
2000-06-28,27.0,23.3,0.0,30.3,2000,Honolulu,HI
2000-06-29,26.9,23.2,0.0,33.6,2000,Honolulu,HI
2000-06-30,26.4,23.5,0.0,35.9,2000,Honolulu,HI
2000-07-01,27.0,23.5,0.0,34.5,2000,Honolulu,HI
2000-07-02,27.0,23.8,0.0,37.0,2000,Honolulu,HI
2000-07-03,26.4,23.2,0.0,41.8,2000,Honolulu,HI
2000-07-04,26.6,23.2,0.0,39.8,2000,Honolulu,HI
2000-07-05,26.3,22.7,0.3,39.3,2000,Honolulu,HI
2000-07-06,26.2,23.6,0.0,38.0,2000,Honolulu,HI
2000-07-07,26.5,23.8,0.0,37.0,2000,Honolulu,HI
2000-07-08,26.6,23.2,0.0,34.6,2000,Honolulu,HI
2000-07-09,26.5,23.1,0.1,34.8,2000,Honolulu,HI
2000-07-10,26.6,23.5,0.0,33.8,2000,Honolulu,HI
2000-07-11,27.1,23.4,0.9,30.9,2000,Honolulu,HI
2000-07-12,26.9,24.0,0.0,30.4,2000,Honolulu,HI
2000-07-13,26.7,23.9,0.0,33.8,2000,Honolulu,HI
2000-07-14,26.9,24.1,0.0,37.1,2000,Honolulu,HI
2000-07-15,26.7,23.8,0.0,38.1,2000,Honolulu,HI
2000-07-16,27.2,23.9,0.0,36.3,2000,Honolulu,HI
2000-07-17,27.0,23.8,0.0,34.3,2000,Honolulu,HI
2000-07-18,27.4,24.0,0.0,36.8,2000,Honolulu,HI
2000-07-19,27.4,24.2,0.0,34.9,2000,Honolulu,HI
2000-07-20,27.4,24.2,0.0,34.0,2000,Honolulu,HI
2000-07-21,27.6,24.4,0.0,34.6,2000,Honolulu,HI
2000-07-22,27.4,24.3,0.0,34.3,2000,Honolulu,HI
2000-07-23,27.5,24.1,0.0,37.0,2000,Honolulu,HI
2000-07-24,27.3,24.0,0.2,37.5,2000,Honolulu,HI
2000-07-25,27.2,23.9,0.3,40.9,2000,Honolulu,HI
2000-07-26,27.5,24.5,0.0,40.0,2000,Honolulu,HI
2000-07-27,27.3,24.2,0.1,35.1,2000,Honolulu,HI
2000-07-28,28.2,24.7,0.0,35.4,2000,Honolulu,HI
2000-07-29,27.7,24.7,0.0,34.2,2000,Honolulu,HI
2000-07-30,28.2,24.5,0.0,30.7,2000,Honolulu,HI
2000-07-31,28.3,24.6,0.7,28.1,2000,Honolulu,HI
2000-08-01,28.1,24.5,0.1,17.1,2000,Honolulu,HI
2000-08-02,27.9,24.6,0.1,37.0,2000,Honolulu,HI
2000-08-03,27.5,24.5,0.0,36.2,2000,Honolulu,HI
2000-08-04,27.8,24.3,0.0,33.3,2000,Honolulu,HI
2000-08-05,27.3,23.7,0.0,31.7,2000,Honolulu,HI
2000-08-06,27.4,23.9,0.0,27.1,2000,Honolulu,HI
2000-08-07,27.5,24.2,0.0,35.3,2000,Honolulu,HI
2000-08-08,27.0,24.1,0.0,36.2,2000,Honolulu,HI
2000-08-09,27.3,24.2,0.0,37.1,2000,Honolulu,HI
2000-08-10,27.1,23.7,1.1,33.5,2000,Honolulu,HI
2000-08-11,27.4,23.9,0.0,32.5,2000,Honolulu,HI
2000-08-12,27.3,23.8,0.0,31.4,2000,Honolulu,HI
2000-08-13,27.3,23.8,0.0,30.0,2000,Honolulu,HI
2000-08-14,27.5,23.9,0.0,30.3,2000,Honolulu,HI
2000-08-15,27.6,23.6,0.0,33.4,2000,Honolulu,HI
2000-08-16,27.9,24.5,0.0,33.0,2000,Honolulu,HI
2000-08-17,27.5,24.5,0.0,37.7,2000,Honolulu,HI
